growth_rate_hr,mass_fraction,source,organism,method,notes
0.550,0.086,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.673,0.098,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.686,0.098,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.700,0.098,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.717,0.098,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.744,0.106,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.918,0.115,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.945,0.124,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.993,0.121,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.975,0.134,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.098,0.139,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.162,0.150,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.268,0.165,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.567,0.201,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
1.795,0.218,"Dai et al., 2016",Escherichia coli,Measurement of RNA to Protein ratio,
0.420,0.091,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.690,0.103,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.040,0.151,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.390,0.178,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.730,0.215,"Bremer & Dennis, 2008",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.380,0.086,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.600,0.102,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.040,0.134,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.460,0.192,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.730,0.214,"Forchhammer & Lindahl, 1971",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.400,0.081,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.570,0.105,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.710,0.101,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.000,0.131,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.310,0.189,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
1.580,0.212,"Scott et al., 2010",Escherichia coli,Measurement of RNA to Protein ratio,Calculated from RNA/Protein ratio assuming 0.86 µg rRNA/1µg RNA and 0.53 µg ribosomal protein per 1µg rRNA
0.161,0.151,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.198,0.142,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.229,0.151,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.219,0.171,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.249,0.169,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.331,0.189,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.352,0.176,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.664,0.300,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.664,0.312,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.664,0.318,"Paulo et al., 2016",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.473,0.240,"Paulo et al., 2015",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.486,0.270,"Paulo et al., 2015",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.353,0.209,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.384,0.234,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.527,0.268,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.529,0.280,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.601,0.293,"Metzl-Raz et al., 2017",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1A of Metzl-Raz et al. 2017
0.027,0.138,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.044,0.142,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.102,0.166,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.152,0.182,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.213,0.201,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.254,0.216,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.284,0.225,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.334,0.248,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.378,0.260,"Xia et al., 2021",Saccharomyces cerevisiae,Mass Spectrometry,Data digitized from Figure 1 C of Xia et al. 2021
0.620,0.241,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.460,0.193,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.410,0.238,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.250,0.206,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.076,0.121,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.056,0.165,"Waldron & Lacroute, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,"Data recorded from Tables 1 and 2, and mass of ribosome being 11984 AA"
0.409,0.077,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.409,0.086,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.492,0.095,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.492,0.100,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.513,0.067,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.478,0.077,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.478,0.081,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.679,0.048,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.866,0.123,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.866,0.135,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.866,0.137,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.943,0.149,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.943,0.163,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
1.428,0.196,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
1.428,0.191,"Brunshede et al., 1977",Escherichia coli,Measurement of RNA to Protein Ratio,"Data recorded from Table 1, using conversion factor described in text. Mass fraction computed assuming conversion factor of RNA/protein * 0.4558 = mass fraction."
0.433,0.090,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
0.347,0.077,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
0.304,0.077,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
0.245,0.079,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
0.110,0.059,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
0.107,0.050,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
0.100,0.061,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
0.086,0.052,"Boehlke & Friesen, 1975",Saccharomyces cerevisiae,Measurement of RNA to Protein Ratio,Data converted from RNA/Protein ratio of Table 1
0.040,0.044,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.135,0.054,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.204,0.059,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.232,0.061,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.293,0.067,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.334,0.069,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.341,0.069,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.381,0.073,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.412,0.079,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.462,0.079,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.502,0.084,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.551,0.088,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.691,0.100,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.720,0.099,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.701,0.104,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.691,0.104,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.750,0.107,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.918,0.116,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.949,0.125,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.989,0.123,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.980,0.135,"Wu et al., 2021",Escherichia coli,Measurement of RNA to Protein Ratio,Data digitized from Fig. 3 C and converted to Ribosomal mass fraction
0.13,0.063,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.19,0.072,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.61,0.097,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.91,0.139,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.91,0.124,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.62,0.096,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.79,0.133,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
1.04,0.142,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.93,0.138,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.71,0.113,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.45,0.089,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.98,0.140,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel H)
0.06,0.060,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.16,0.065,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.25,0.073,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.40,0.084,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.29,0.074,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.43,0.086,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.55,0.103,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.31,0.100,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.79,0.129,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.18,0.059,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.32,0.078,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.38,0.086,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.57,0.105,"Erickson et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio using their conversion factor,Taken from table in FigS1 (panel I). This are different strains than panel H
0.091,0.0726436860017846,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.3,0.0789628267356524,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.47,0.100846724966711,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.62,0.113372083792723,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.091,0.071924986072423,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.3,0.0876673446465888,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.44,0.099259010591144,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.63,0.117855191815857,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
1.67,0.253610941282292,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
1.1,0.168504155947159,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.93,0.157110064078685,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.6,0.120988643656674,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.56,0.119322884130064,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.44,0.085160400210475,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.2306,0.0781770333490095,"Li et al., 2018",Escherichia coli,"Measurement of RNA to Protein Ratio taken from supplemental table 2, converted to mass fraction using a conversion factor",
0.06716417910447760,0.05958853211009150,"Mori et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio converted to mass fraction using a conversion factor,Data digitized from Fig S2A.
0.19402985074626900,0.05854311926605500,"Mori et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio converted to mass fraction using a conversion factor,Data digitized from Fig S2A.
0.12686567164179100,0.06272477064220200,"Mori et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio converted to mass fraction using a conversion factor,Data digitized from Fig S2A.
0.14925373134328300,0.06481559633027510,"Mori et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio converted to mass fraction using a conversion factor,Data digitized from Fig S2A.
0.19402985074626900,0.07213348623853210,"Mori et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio converted to mass fraction using a conversion factor,Data digitized from Fig S2A.
0.25373134328358200,0.07422431192660560,"Mori et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio converted to mass fraction using a conversion factor,Data digitized from Fig S2A.
0.2910447761194030,0.07317889908256870,"Mori et al., 2017",Escherichia coli,Measurement of RNA to Protein Ratio converted to mass fraction using a conversion factor,Data digitized from Fig S2A.
