shift_time_hr,inst_growth_rate_hr,preshift_gr,postshift_gr,preshift_medium,postshift_medium,source,notes
-0.680790695323837,0.45763007992145000,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.3180902599793520,0.5196381514825540,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.02539148515280370,0.4996917212351370,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.19992635963930700,0.5259827739313120,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.3884890008735770,0.5593664041123090,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.5870364086606840,0.5191674307455730,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.7740396069626240,0.5952797972724190,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.9693814931666080,0.6429121152832630,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.165373147259060,0.6727407931500030,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.3530694313087100,0.7298626101898050,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.5437113297860800,0.7062745919096680,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.7351329497296300,0.6613222054566060,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.9171329352903400,0.6745226010930540,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
2.1008656352203100,0.6402466230118910,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
2.2830388922179500,0.6486993812765770,0.45,0.73,succinate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
-1.2257281553398100,0.4643761773655990,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.650485436893204,0.4522069265323870,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.30097087378640800,0.49863498043761800,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.024271844660193900,0.4149427619185630,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.20145631067961200,0.46022605419504400,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.40533980582524300,0.6464135632517030,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.5946601941747570,0.661860599913056,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.79126213592233,0.6832748876974350,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.9878640776699030,0.6664802202579340,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
1.1844660194174800,0.6675960005796260,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
1.3810679611650500,0.7319953629908710,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
1.5631067961165000,0.7546094768874080,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
1.745145631067960,0.6828952325749890,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
1.9271844660194200,0.6780466599043620,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
2.116504854368930,0.6791653383567600,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
2.2985436893203900,0.6874510940443410,0.45,0.75,succinate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
-1.2364962623583300,0.4881118881118880,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.6664456233421750,0.46293706293706300,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.3143236074270560,0.4937062937062940,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.021581866409452500,0.5020979020979020,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.1805522064142760,0.6125874125874130,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.3846756691584280,0.6769230769230770,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.5743308415722220,0.6769230769230770,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.77857487340246,0.7384615384615390,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.9684711839884260,0.732867132867133,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.1665661924282600,0.7370629370629370,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.3529057149746800,0.8139860139860140,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.5501567398119100,0.837762237762238,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.7346877260670400,0.7566433566433570,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.91596334699783,0.7510489510489510,0.45,0.86,succinate,glucose,"Erickson et al., 2017",Digitized from data in Fig. S3
-1.1503164979567900,0.557415667316578,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.5843059747335810,0.5992788654149200,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.15306749285542600,0.5931786009989050,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.16110680804465700,0.6089126892978280,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.3175128869421220,0.6756336636307790,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.49002430490638600,0.6329852300953500,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.6509174434443530,0.6413744291017870,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.8199033145482220,0.6445581047514760,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.0193370903554900,0.6519190192569640,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.2338345663844400,0.6634518308805850,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.4855105365775500,0.6916642183702360,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.7307764215699400,0.7032077134691910,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.9852568040383500,0.6949627413797710,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
2.230763067225770,0.7033813199433770,0.6,0.7,pyruvate,arabinose,"Erickson et al., 2017",Digitized from data in Fig. S3
-1.1510017050298400,0.5588235294117650,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.5888746803069050,0.5872549019607840,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.14695225916453500,0.588235294117647,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.14141091219096300,0.6019607843137260,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.3176683716965050,0.6470588235294120,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.4780477408354640,0.638235294117647,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.646312872975277,0.6901960784313730,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
0.8110613810741690,0.7078431372549020,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.0018115942029000,0.6862745098039220,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.2197357203751100,0.7480392156862750,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.4614236999147500,0.7911764705882350,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.7120630861040100,0.7519607843137260,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
1.9729326513214000,0.6852941176470590,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
2.2201619778346100,0.6774509803921570,0.6,0.76,pyruvate,xylose,"Erickson et al., 2017",Digitized from data in Fig. S3
-1.1479452054794500,0.5728813559322030,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.5808219178082200,0.5751412429378530,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.13698630136986300,0.5672316384180790,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.16712328767123300,0.6067796610169490,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.33150684931506800,0.7581920903954800,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.5041095890410960,0.8033898305084750,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.6684931506849310,0.7966101694915250,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
0.8246575342465750,0.7819209039548020,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
1.0301369863013700,0.8192090395480230,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
1.2520547945205500,0.8451977401129940,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
1.4986301369863000,0.8361581920903950,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
1.753424657534250,0.847457627118644,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
2.0082191780821900,0.8451977401129940,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
2.254794520547950,0.8169491525423730,0.6,0.85,pyruvate,glycerol,"Erickson et al., 2017",Digitized from data in Fig. S3
-1.146341463414630,0.4648148148148150,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.5792682926829270,0.4981481481481480,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
-0.14939024390243900,0.512962962962963,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
0.16158536585365900,0.611111111111111,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
0.34451219512195100,0.9055555555555560,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
0.5,0.9166666666666670,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
0.6646341463414630,0.8037037037037040,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
0.838414634146341,0.7833333333333330,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
1.0304878048780500,0.9,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
1.25,0.9481481481481480,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
1.506097560975610,0.9444444444444440,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
1.7530487804878000,0.9537037037037040,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
2.0091463414634100,0.962962962962963,0.6,1.02,pyruvate,gluconate,"Erickson et al., 2017",Digitized from data in Fig. S3
